Plant species,Family ,Native to Africa (Yes or NO),Sahara,Kalahari
Abutilon mauritianum,Malvaceae,YES,3,21
Brachychiton populneus,Malvaceae,NO,0,4
Corchorus asplenifolius,Malvaceae,YES,0,65
Dombeya burgessiae,Malvaceae,YES,0,50
Dombeya rotundifolia,Malvaceae,YES,2,61
Grewia bicolor,Malvaceae,YES,37,66
Grewia flava,Malvaceae,YES,0,342
Grewia flavescens,Malvaceae,YES,14,119
Grewia monticola,Malvaceae,YES,4,38
Grewia occidentalis,Malvaceae,YES,0,19
Grewia retinervis,Malvaceae,YES,0,96
Hermannia modesta,Malvaceae,YES,0,38
Hermannia stricta,Malvaceae,YES,0,47
Hibiscus caesius,Malvaceae,YES,1,60
Hibiscus calyphyllus,Malvaceae,YES,0,49
Hibiscus cannabinus,Malvaceae,YES,1,55
Hibiscus diversifolius,Malvaceae,YES,12,9
Hibiscus rosa-sinensis,Malvaceae,YES,0,1
Hibiscus trionum,Malvaceae,YES,2,34
Sida rhombifolia,Malvaceae,YES,0,2
Sparrmannia ricinocarpa,Malvaceae,YES,1,0
Waltheria indica,Malvaceae,YES,1,54
Acacia baileyana,Fabaceae,NO,0,1
Acacia decurrens,Fabaceae,NO,1,0
Acacia pendula,Fabaceae,NO,0,3
Acacia saligna,Fabaceae,NO,2,0
Aspalathus subtingens,Fabaceae,YES,0,1
Bauhinia bowkeri,Fabaceae,YES,0,1
Bauhinia galpinii,Fabaceae,YES,14,7
Bauhinia variegata,Fabaceae,NO,2,0
Bolusanthus speciosus,Fabaceae,YES,4,76
Brachystegia spiciformis,Fabaceae,YES,20,16
Burkea africana,Fabaceae,YES,0,236
Calpurnia aurea,Fabaceae,YES,0,30
Chamaecrista mimosoides,Fabaceae,YES,14,8
Colophospermum mopane,Fabaceae,YES,38,356
Crotalaria agatiflora,Fabaceae,YES,0,1
Dialium guineense,Fabaceae,YES,2,0
Dichrostachys cinerea,Fabaceae,YES,6,6
Eriosema psoraleoides,Fabaceae,YES,0,4
Erythrina abyssinica,Fabaceae,YES,2,0
Ethulia conyzoides,Fabaceae,YES,24,32
Indigofera daleoides,Fabaceae,YES,0,138
Indigofera schimperi,Fabaceae,YES,0,8
Lablab purpureus,Fabaceae,YES,2,2
Lessertia frutescens,Fabaceae,YES,0,16
Leucaena leucocephala,Fabaceae,NO,12,25
Macroptilium atropurpureum,Fabaceae,NO,2,34
Macrotyloma axillare,Fabaceae,YES,0,14
Medicago polymorpha,Fabaceae,YES,0,2
Medicago sativa,Fabaceae,YES,0,1
Melolobium candicans,Fabaceae,YES,0,10
Melolobium canescens,Fabaceae,YES,0,2
Melolobium microphyllum,Fabaceae,YES,0,11
Parkia biglobosa,Fabaceae,YES,1,0
Parkinsonia aculeata,Fabaceae,NO,15,29
Peltophorum africanum,Fabaceae,YES,1,43
Piliostigma thonningii,Fabaceae,YES,1,12
Pithecellobium dulce,Fabaceae,YES,2,0
Pterocarpus angolensis,Fabaceae,YES,2,89
Pterocarpus lucens,Fabaceae,YES,92,0
Pterocarpus rotundifolius,Fabaceae,YES,1,33
Pterolobium stellatum,Fabaceae,YES,1,0
Scadoxus puniceus,Fabaceae,YES,4,92
Schotia afra,Fabaceae,YES,0,35
Senegalia senegal,Fabaceae,YES,20,43
Albizia anthelmintica,Fabaceae,YES,9,68
Albizia brevifolia,Fabaceae,YES,1,15
Albizia harveyi,Fabaceae,YES,0,42
Albizia lebbeck,Fabaceae,NO,2,0
Albizia malacophylla,Fabaceae,YES,2,0
Albizia tanganyicensis,Fabaceae,YES,0,48
Albizia versicolor,Fabaceae,YES,0,24
Dalbergia nitidula,Fabaceae,YES,10,0
Daniellia oliveri,Fabaceae,YES,2,0
Delonix regia,Fabaceae,YES,8,2
Vachellia tortilis,Fabaceae,YES,331,695
Achillea millefolium,Asteraceae,NO,0,1
Artemisia afra,Asteraceae,YES,0,27
Aspilia mossambicensis,Asteraceae,YES,0,12
Berkheya carlinifolia,Asteraceae,YES,0,6
Berkheya carlinopsis,Asteraceae,YES,0,33
Berkheya radula,Asteraceae,YES,0,15
Bidens alba,Asteraceae,NO,3,0
Bidens pilosa,Asteraceae,NO,0,3
Bidens prestinaria,Asteraceae,YES,3,0
Bidens schimperi,Asteraceae,YES,24,66
Brachylaena discolor,Asteraceae,YES,0,57
Brachylaena rotundata,Asteraceae,YES,0,84
Callilepis leptophylla,Asteraceae,YES,0,15
Cosmos bipinnatus,Asteraceae,NO,2,6
Cotula abyssinica,Asteraceae,YES,2,0
Crassocephalum vitellinum,Asteraceae,YES,0,6
Crepis rueppellii,Asteraceae,YES,26,0
Dimorphotheca cuneata,Asteraceae,YES,0,2
Dimorphotheca ecklonis,Asteraceae,YES,2,2
Dimorphotheca jucunda,Asteraceae,YES,0,4
Echinops macrochaetus,Asteraceae,YES,58,0
Eclipta prostrata,Asteraceae,NO,2,0
Eriocephalus ericoides,Asteraceae,YES,0,14
Erlangea misera,Asteraceae,YES,3,93
Ethulia gracilis,Asteraceae,YES,8,0
Euryops pectinatus,Asteraceae,YES,12,8
Felicia filifolia,Asteraceae,YES,0,2
Felicia mossamedensis,Asteraceae,YES,0,44
Felicia muricata,Asteraceae,YES,0,90
Flaveria trinervia,Asteraceae,NO,2,0
Gaillardia pulchella,Asteraceae,NO,2,0
Galinsoga parviflora,Asteraceae,NO,2,14
Gazania krebsiana,Asteraceae,YES,0,34
Gerbera jamesonii,Asteraceae,YES,0,2
Helianthus annuus,Asteraceae,NO,2,8
Helichrysum cymosum,Asteraceae,YES,1,0
Guizotia scabra,Asteraceae,YES,36,0
Nidorella podocephala,Asteraceae,YES,0,6
Carthamus lanatus,Asteraceae,YES,6,3
Centaurea melitensis,Asteraceae,YES,3,0
Sonchus asper,Asteraceae,YES,0,3
Xanthium strumarium,Asteraceae,YES,2,0
Adenium obesum,Apocynaceae,YES,3,22
Gymnema sylvestre,Apocynaceae,YES,0,14
Rauvolfia caffra,Apocynaceae,YES,0,4
Agave americana,Agavaceae,NO,0,4
Agave sisalana,Agavaceae,NO,4,56
Aloe aculeata,Asphodelaceae,YES,0,21
Aloe africana,Asphodelaceae,YES,3,0
Aloe arborescens,Asphodelaceae,YES,0,6
Aloe chabaudii,Asphodelaceae,YES,3,51
Aloe cryptopoda,Asphodelaceae,YES,6,39
Aloe dichotoma,Asphodelaceae,YES,0,6
Aloe grandidentata,Asphodelaceae,YES,0,72
Aloe greatheadii,Asphodelaceae,YES,0,63
Aloe littoralis,Asphodelaceae,YES,0,441
Aloe marlothii,Asphodelaceae,YES,0,114
Aloe peglerae,Asphodelaceae,YES,0,3
Aloe vryheidensis,Asphodelaceae,YES,0,3
Anethum graveolens,Apiaceae,YES,16,0
Ferula communis,Apiaceae,YES,4,0
Heteromorpha arborescens,Apiaceae,YES,0,48
Antigonon leptopus,Polygonaceae,NO,1,2
Oxygonum sinuatum,Polygonaceae,YES,5,25
Persicaria attenuata,Polygonaceae,NO,0,2
Rumex sagittatus,Polygonaceae,YES,2,2
Asparagus africanus,Asparagaceace,YES,63,64
Asparagus cooperi,Asparagaceace,YES,0,33
Asparagus falcatus,Asparagaceace,YES,3,3
Asparagus laricinus,Asparagaceace,YES,0,138
Asparagus suaveolens,Asparagaceace,YES,3,195
Avicennia marina,Acanthaceae,YES,28,15
Barleria obtusa,Acanthaceae,YES,2,4
Asystasia gangetica,Acanthaceae,NO,3,0
Dicliptera eenii,Acanthaceae,YES,0,21
Hygrophila auriculata,Acanthaceae,YES,40,0
Hypoestes aristata,Acanthaceae,YES,0,3
Hypoestes forskaolii,Acanthaceae,YES,26,35
Hypoestes triflora,Acanthaceae,YES,1,0
Justicia exigua,Acanthaceae,YES,0,42
Justicia flava,Acanthaceae,YES,3,34
Justicia heterocarpa,Acanthaceae,YES,5,17
Justicia matammensis,Acanthaceae,YES,0,13
Justicia protracta,Acanthaceae,YES,0,18
Monechma divaricatum,Acanthaceae,YES,0,22
Monechma genistifolium,Acanthaceae,YES,0,15
Monechma incanum,Acanthaceae,YES,0,37
Ruspolia hypocrateriformis,Acanthaceae,YES,0,3
Thunbergia grandiflora,Acanthaceae,NO,0,1
Augea capensis,Zycophyllaceae,YES,0,5
Bambusa balcooa,Poaceae,NO,0,1
Heteropogon contortus,Poaceae,YES,0,49
Urochloa panicoides,Poaceae,YES,1,0
Bridelia micrantha,Phyllanthaceae,YES,0,4
Pseudolachnostylis maprouneifolia,Phyllanthaceae,YES,3,28
Buddleja saligna,Scrophulariaceae,YES,0,6
Buddleja salviifolia,Scrophulariaceae,YES,0,11
Hebenstretia angolensis,Scrophulariaceae,YES,0,2
Hebenstretia dentata,Scrophulariaceae,YES,0,2
Limosella longiflora,Scrophulariaceae,YES,0,2
Verbascum sinaiticum,Scrophulariaceae,YES,33,0
Verbascum thapsus,Scrophulariaceae,NO,2,0
Burchellia bubalina,Rubiaceae,YES,0,1
Crossopteryx febrifuga,Rubiaceae,YES,0,2
Pavetta gardeniifolia,Rubiaceae,YES,0,35
Richardia scabra,Rubiaceae,YES,0,1
Spermacoce sphaerostigma,Rubiaceae,YES,1,0
Calodendrum capense,Rutaceae,YES,0,13
Carpobrotus acinaciformis,Aizoaceae,YES,0,1
Carpobrotus deliciosus,Aizoaceae,YES,0,4
Carpobrotus edulis,Aizoaceae,YES,4,4
Delosperma herbeum,Aizoaceae,YES,0,20
Drosanthemum floribundum,Aizoaceae,YES,4,0
Ruschia intricata,Aizoaceae,YES,0,8
Cephalaria zeyheriana,Dipsacaceae,YES,0,7
Cephalocroton mollis,Euphorbiaceae,YES,0,92
Croton gratissimus,Euphorbiaceae,YES,18,64
Croton megalobotrys,Euphorbiaceae,YES,1,241
Euphorbia abyssinica,Euphorbiaceae,YES,35,0
Euphorbia hirta,Euphorbiaceae,NO,2,1
Euphorbia leucocephala,Euphorbiaceae,NO,0,1
Euphorbia pulcherrima,Euphorbiaceae,NO,0,1
Euphorbia schinzii,Euphorbiaceae,YES,0,90
Euphorbia tirucalli,Euphorbiaceae,YES,2,15
Spirostachys africana,Euphorbiaceae,YES,2,124
Chironia purpurascens,Gentianaceae,YES,0,13
Clematis brachiata,Ranunculaceae,YES,1,42
Ranunculus multifidus,Ranunculaceae,YES,0,6
Combretum collinum,Combretaceae,YES,0,16
Combretum erythrophyllum,Combretaceae,YES,1,39
Combretum glutinosum,Combretaceae,YES,14,0
Combretum hereroense,Combretaceae,YES,0,132
Combretum imberbe,Combretaceae,YES,8,147
Combretum microphyllum,Combretaceae,YES,0,2
Combretum molle,Combretaceae,YES,0,55
Combretum paniculatum,Combretaceae,YES,0,1
Combretum schumannii,Combretaceae,YES,0,12
Combretum zeyheri,Combretaceae,YES,17,134
Terminalia brachystemma,Combretaceae,YES,1,23
Terminalia brownii,Combretaceae,YES,1,0
Terminalia sericea,Combretaceae,YES,0,356
Cyanotis speciosa,Commelinaceae,YES,1,9
Commelina benghalensis,Commelinaceae,YES,1,24
Cordia africana,Boraginaceae,YES,8,0
Ehretia rigida,Boraginaceae,YES,0,277
Heliotropium amplexicaule,Boraginaceae,NO,0,1
Heliotropium indicum,Boraginaceae,NO,0,2
Trichodesma zeylanicum,Boraginaceae,YES,1,2
Corymbia citriodora,Myrtaceae,NO,1,0
Corymbia ficifolia,Myrtaceae,NO,1,0
Eucalyptus camaldulensis,Myrtaceae,NO,3,0
Eucalyptus cladocalyx,Myrtaceae,NO,1,0
Eucalyptus microtheca,Myrtaceae,NO,2,0
Heteropyxis natalensis,Myrtaceae,YES,0,41
Leptospermum scoparium,Myrtaceae,NO,0,2
Syzygium cordatum,Myrtaceae,YES,2,26
Syzygium paniculatum,Myrtaceae,NO,1,0
Cotoneaster salicifolius,Rosaceae,NO,1,0
Prunus africana,Rosaceae,YES,0,1
Rubus rigidus,Rosaceae,YES,0,4
Cotyledon orbiculata,Crassulaceae,YES,0,7
Crassula perfoliata,Crassulaceae,YES,1,0
Craterostigma plantagineum,Linderniaceae,YES,21,18
Cussonia spicata,Araliaceae,YES,3,0
Digera muricata,Amaranthaceae,YES,55,0
Diospyros austro-africana,Ebenaceae,YES,0,5
Diospyros glabra,Ebenaceae,YES,0,1
Diospyros lycioides,Ebenaceae,YES,3,128
Euclea crispa,Ebenaceae,YES,0,52
Euclea divinorum,Ebenaceae,YES,6,56
Euclea tomentosa,Ebenaceae,YES,0,1
Euclea undulata,Ebenaceae,YES,0,54
Dodonaea viscosa,Sapindaceae,YES,0,10
Pappea capensis,Sapindaceae,YES,2,111
Ekebergia capensis,Meliaceae,YES,0,1
Melia azedarach,Meliaceae,NO,0,19
Trichilia emetica,Meliaceae,YES,1,26
Dovyalis zeyheri,Salicaceae,YES,0,10
Erica arborea,Ericaceae,YES,1,0
Grevillea robusta,Proteaceae,NO,0,3
Faurea saligna,Proteaceae,YES,0,96
Protea caffra,Proteaceae,YES,0,24
Protea gaguedi,Proteaceae,YES,3,6
Protea repens,Proteaceae,YES,0,33
Halleria lucida,Stilbaceae,YES,0,1
Nuxia congesta,Stilbaceae,YES,0,27
Helinus integrifolius,Rhamnaceae,YES,0,19
Ziziphus mucronata,Rhamnaceae,YES,11,383
Ziziphus spina-christi,Rhamnaceae,YES,58,0
Hypoxis hemerocallidea,Hypoxidaceae,YES,0,1
Hypoxis obtusa,Hypoxidaceae,YES,0,6
Ilex mitis,Aquifoliaceae,YES,0,36
Jacaranda mimosifolia,Bignoniaceae,NO,1,12
Rhigozum obovatum,Bignoniaceae,YES,0,9
Rhigozum trichotomum,Bignoniaceae,YES,0,277
Pyrostegia venusta,Bignoniaceae,NO,2,4
Tecoma stans,Bignoniaceae,NO,6,0
Tecomaria capensis,Bignoniaceae,YES,12,8
Stereospermum kunthianum,Bignoniaceae,YES,9,0
Jasminum fluminense,Oleaceae,YES,1,41
Ligustrum lucidum,Oleaceae,NO,0,3
Lagerstroemia indica,Lythraceae,NO,1,0
Leucas glabrata,Lamiaceae,YES,0,2
Lippia javanica,Verbenaceae,YES,0,55
Lippia scaberrima,Verbenaceae,YES,0,29
Phyla nodiflora,Verbenaceae,YES,4,1
Ludwigia abyssinica,Onagraceae,YES,9,0
Maerua angolensis,Capparaceae,YES,0,2
Mimusops zeyheri,Sapotaceae,YES,0,64
Ochna arborea,Ochnaceae,YES,0,1
Ochna pretoriensis,Ochnaceae,YES,0,24
Ochna pulchra,Ochnaceae,YES,2,118
Olinia emarginata,Penaeaceae,YES,0,17
Olinia rochetiana,Penaeaceae,YES,0,5
Pelargonium dolomiticum,Geraniaceae,YES,0,12
Phoenix canariensis,Arecaceae,NO,0,18
Phoenix reclinata,Arecaceae,YES,3,216
Roystonea regia,Arecaceae,NO,3,0
Phytolacca dioica,Phytolaccaceae,NO,1,1
Pittosporum viridiflorum,Pittosporaceae,YES,0,12
Securidaca longepedunculata,Polygalaceae,YES,0,35
Podranea ricasoliana,Polygalaceae,YES,1,0
Polygala myrtifolia,Polygalaceae,YES,0,2
Polygala virgata,Polygalaceae,YES,0,1
Portulacaria afra,Didiereaceae,YES,0,5
Quercus ilex,Fagaceae,YES,1,0
Rhoicissus tridentata,Vitaceae,YES,1,20
Scabiosa columbaria,Caprifoliaceae,YES,0,9
Scadoxus multiflorus,Amaryllidaceae,YES,28,44
Tamarix aphylla,Tamaricaceae,YES,26,0
Tamarix gallica,Tamaricaceae,YES,13,0
